Date,Open,High,Low,Close,Volume,5-Day_Moving_Avg,10-Day_Moving_Avg,20-Day_Moving_Avg,Future_Close_Indicator,Volume_Ranking,Price_Movement,Day,open_lag_1,open_lag_2,open_lag_3,close_lag_1,close_lag_2,close_lag_3,high_lag_1,high_lag_2,high_lag_3,low_lag_1,low_lag_2,low_lag_3,volume_lag_1,volume_lag_2,volume_lag_3,volume_ranking_lag_1,volume_ranking_lag_2,volume_ranking_lag_3,5-moving_avg_lag_1,5-moving_avg_lag_2,5-moving_avg_lag_3,10-moving_avg_lag_1,10-moving_avg_lag_2,10-moving_avg_lag_3,20-moving_avg_lag_1,20-moving_avg_lag_2,20-moving_avg_lag_3,target_open_1,target_close_1,target_high_1,target_low_1,target_volume_1
2024-09-27,228.20893469195548,229.26776733886913,227.05020584581527,227.53965759277344,34026000,226.8544128417969,224.39212188720703,223.31231231689452,0,0,-2.2175614930538643,449,227.05019905798116,224.6827959331431,228.39870925768025,227.26995849609375,226.1212158203125,227.1201171875,228.24887720276465,227.04020291666632,229.09795215651428,225.16227678839184,223.77380760174057,225.48192014495527,36636700.0,42308700.0,43556100.0,0.0,0.0,0.0,226.9363220214844,227.20602416992188,226.07127380371094,223.86370391845702,223.38922576904298,223.0186340332031,223.41220245361328,223.36075897216796,223.44366760253905,229.78718847660608,232.7439422607422,232.7439422607422,229.39761768078608,54541900.0
2024-09-30,229.78718847660608,232.7439422607422,229.39761768078608,232.7439422607422,54541900,228.1589782714844,226.05828857421875,223.51209259033203,0,0,3.3463245799561037,450,228.20893469195548,227.05019905798116,224.6827959331431,227.53965759277344,227.26995849609375,226.1212158203125,229.26776733886913,228.24887720276465,227.04020291666632,227.05020584581527,225.16227678839184,223.77380760174057,34026000.0,36636700.0,42308700.0,0.0,0.0,0.0,226.8544128417969,226.9363220214844,227.20602416992188,224.39212188720703,223.86370391845702,223.38922576904298,223.31231231689452,223.41220245361328,223.36075897216796,229.2677705196639,225.96141052246094,229.3976172900359,223.49412373913023,63285000.0
2024-10-01,229.2677705196639,229.3976172900359,223.49412373913023,225.96141052246094,63285000,227.92723693847657,226.99925537109374,223.68390426635742,0,1,-5.903493550905665,451,229.78718847660608,228.20893469195548,227.05019905798116,232.7439422607422,227.53965759277344,227.26995849609375,232.7439422607422,229.26776733886913,228.24887720276465,229.39761768078608,227.05020584581527,225.16227678839184,54541900.0,34026000.0,36636700.0,0.0,0.0,0.0,228.1589782714844,226.8544128417969,226.9363220214844,226.05828857421875,224.39212188720703,223.86370391845702,223.51209259033203,223.31231231689452,223.41220245361328,225.64175566026316,226.53077697753906,227.12012493395358,222.77491454853467,32880600.0
2024-10-02,225.64175566026316,227.12012493395358,222.77491454853467,226.53077697753906,32880600,228.00914916992187,227.6075866699219,223.980078125,1,0,4.345210385418909,452,229.2677705196639,229.78718847660608,228.20893469195548,225.96141052246094,232.7439422607422,227.53965759277344,229.3976172900359,232.7439422607422,229.26776733886913,223.49412373913023,229.39761768078608,227.05020584581527,63285000.0,54541900.0,34026000.0,1.0,0.0,0.0,227.92723693847657,228.1589782714844,226.8544128417969,226.99925537109374,226.05828857421875,224.39212188720703,223.68390426635742,223.51209259033203,223.31231231689452,224.8925655126969,225.42198181152344,226.56072831643584,223.0745736591087,34044200.0
2024-10-03,224.8925655126969,226.56072831643584,223.0745736591087,225.42198181152344,34044200,227.63955383300782,227.2879379272461,224.14439697265624,1,0,3.4861546573271482,453,225.64175566026316,229.2677705196639,229.78718847660608,226.53077697753906,225.96141052246094,232.7439422607422,227.12012493395358,229.3976172900359,232.7439422607422,222.77491454853467,223.49412373913023,229.39761768078608,32880600.0,63285000.0,54541900.0,0.0,1.0,0.0,228.00914916992187,227.92723693847657,228.1589782714844,227.6075866699219,226.99925537109374,226.05828857421875,223.980078125,223.68390426635742,223.51209259033203,227.6495326914976,226.55075073242188,227.74942888869526,223.88368688105714,37245100.0
2024-10-04,227.6495326914976,227.74942888869526,223.88368688105714,226.55075073242188,37245100,227.4417724609375,227.1480926513672,224.4430679321289,1,0,-3.8657420076381186,454,224.8925655126969,225.64175566026316,229.2677705196639,225.42198181152344,226.53077697753906,225.96141052246094,226.56072831643584,227.12012493395358,229.3976172900359,223.0745736591087,222.77491454853467,223.49412373913023,34044200.0,32880600.0,63285000.0,0.0,0.0,1.0,227.63955383300782,228.00914916992187,227.92723693847657,227.2879379272461,227.6075866699219,226.99925537109374,224.14439697265624,223.980078125,223.68390426635742,224.25327473060864,221.4463653564453,225.44196936055414,221.08676038639473,39505400.0
2024-10-07,224.25327473060864,225.44196936055414,221.08676038639473,221.4463653564453,39505400,225.18225708007813,226.67061767578124,224.48202514648438,1,0,-4.35520897415941,455,227.6495326914976,224.8925655126969,225.64175566026316,226.55075073242188,225.42198181152344,226.53077697753906,227.74942888869526,226.56072831643584,227.12012493395358,223.88368688105714,223.0745736591087,222.77491454853467,37245100.0,34044200.0,32880600.0,0.0,0.0,0.0,227.4417724609375,227.63955383300782,228.00914916992187,227.1480926513672,227.2879379272461,227.6075866699219,224.4430679321289,224.14439697265624,223.980078125,224.05349542674807,225.52188110351562,225.73164177618557,223.0046463373399,31855700.0
2024-10-08,224.05349542674807,225.73164177618557,223.0046463373399,225.52188110351562,31855700,225.09435119628907,226.51079406738282,224.76471405029298,1,0,2.7269954388456767,456,224.25327473060864,227.6495326914976,224.8925655126969,221.4463653564453,226.55075073242188,225.42198181152344,225.44196936055414,227.74942888869526,226.56072831643584,221.08676038639473,223.88368688105714,223.0745736591087,39505400.0,37245100.0,34044200.0,0.0,0.0,0.0,225.18225708007813,227.4417724609375,227.63955383300782,226.67061767578124,227.1480926513672,227.2879379272461,224.48202514648438,224.4430679321289,224.14439697265624,224.9824739985636,229.28773498535156,229.49751090746852,224.58291968465133,33591100.0
2024-10-09,224.9824739985636,229.49751090746852,224.58291968465133,229.28773498535156,33591100,225.64574279785157,226.82744598388672,225.10833587646485,1,0,4.914591222817194,457,224.05349542674807,224.25327473060864,227.6495326914976,225.52188110351562,221.4463653564453,226.55075073242188,225.73164177618557,225.44196936055414,227.74942888869526,223.0046463373399,221.08676038639473,223.88368688105714,31855700.0,39505400.0,37245100.0,0.0,0.0,0.0,225.09435119628907,225.18225708007813,227.4417724609375,226.51079406738282,226.67061767578124,227.1480926513672,224.76471405029298,224.48202514648438,224.4430679321289,227.5296744960524,228.7882843017578,229.24778548023318,226.9203442604764,28183500.0
2024-10-10,227.5296744960524,229.24778548023318,226.9203442604764,228.7882843017578,28183500,226.31900329589843,226.97927856445312,225.42149124145507,1,0,2.327441219756764,458,224.9824739985636,224.05349542674807,224.25327473060864,229.28773498535156,225.52188110351562,221.4463653564453,229.49751090746852,225.73164177618557,225.44196936055414,224.58291968465133,223.0046463373399,221.08676038639473,33591100.0,31855700.0,39505400.0,0.0,0.0,0.0,225.64574279785157,225.09435119628907,225.18225708007813,226.82744598388672,226.51079406738282,226.67061767578124,225.10833587646485,224.76471405029298,224.48202514648438,229.04800351672907,227.2999267578125,229.15788323697032,227.09015084025384,31759200.0
2024-10-11,229.04800351672907,229.15788323697032,227.09015084025384,227.2999267578125,31759200,226.46883850097657,226.95530548095704,225.67371368408203,1,0,-2.0677323967164796,459,227.5296744960524,224.9824739985636,224.05349542674807,228.7882843017578,229.28773498535156,225.52188110351562,229.24778548023318,229.49751090746852,225.73164177618557,226.9203442604764,224.58291968465133,223.0046463373399,28183500.0,33591100.0,31855700.0,0.0,0.0,0.0,226.31900329589843,225.64574279785157,225.09435119628907,226.97927856445312,226.82744598388672,226.51079406738282,225.42149124145507,225.10833587646485,224.76471405029298,228.44865815944695,231.04580688476562,231.47532700331138,228.34877720356226,39882100.0
2024-10-14,228.44865815944695,231.47532700331138,228.34877720356226,231.04580688476562,39882100,228.38872680664062,226.78549194335938,226.42189025878906,1,0,3.126549799749114,460,229.04800351672907,227.5296744960524,224.9824739985636,227.2999267578125,228.7882843017578,229.28773498535156,229.15788323697032,229.24778548023318,229.49751090746852,227.09015084025384,226.9203442604764,224.58291968465133,31759200.0,28183500.0,33591100.0,0.0,0.0,0.0,226.46883850097657,226.31900329589843,225.64574279785157,226.95530548095704,226.97927856445312,226.82744598388672,225.67371368408203,225.42149124145507,225.10833587646485,233.3532605949055,233.59300231933594,237.22900130875718,232.11461788171079,64751400.0
2024-10-15,233.3532605949055,237.22900130875718,232.11461788171079,233.59300231933594,64751400,230.0029510498047,227.54865112304688,227.27395324707032,1,1,5.114383427046391,461,228.44865815944695,229.04800351672907,227.5296744960524,231.04580688476562,227.2999267578125,228.7882843017578,231.47532700331138,229.15788323697032,229.24778548023318,228.34877720356226,227.09015084025384,226.9203442604764,39882100.0,31759200.0,28183500.0,0.0,0.0,0.0,228.38872680664062,226.46883850097657,226.31900329589843,226.78549194335938,226.95530548095704,226.97927856445312,226.42189025878906,225.67371368408203,225.42149124145507,231.34547369396782,231.5252685546875,231.86489123072647,229.5873982094942,34082200.0
2024-10-16,231.34547369396782,231.86489123072647,229.5873982094942,231.5252685546875,34082200,230.45045776367186,228.04810028076173,227.8278434753418,0,0,2.27749302123226,462,233.3532605949055,228.44865815944695,229.04800351672907,233.59300231933594,231.04580688476562,227.2999267578125,237.22900130875718,231.47532700331138,229.15788323697032,232.11461788171079,228.34877720356226,227.09015084025384,64751400.0,39882100.0,31759200.0,1.0,0.0,0.0,230.0029510498047,228.38872680664062,226.46883850097657,227.54865112304688,226.78549194335938,226.95530548095704,227.27395324707032,226.42189025878906,225.67371368408203,233.17345903647427,231.89486694335938,233.59301088010824,230.26666863657624,32993800.0
2024-10-17,233.17345903647427,233.59301088010824,230.26666863657624,231.89486694335938,32993800,231.0717742919922,228.6953887939453,227.9916633605957,0,0,-3.3263422435319967,463,231.34547369396782,233.3532605949055,228.44865815944695,231.5252685546875,233.59300231933594,231.04580688476562,231.86489123072647,237.22900130875718,231.47532700331138,229.5873982094942,232.11461788171079,228.34877720356226,34082200.0,64751400.0,39882100.0,0.0,1.0,0.0,230.45045776367186,230.0029510498047,228.38872680664062,228.04810028076173,227.54865112304688,226.78549194335938,227.8278434753418,227.27395324707032,226.42189025878906,235.9204255737285,234.74172973632812,235.9204255737285,233.75281228137578,46431500.0
2024-10-18,235.9204255737285,235.9204255737285,233.75281228137578,234.74172973632812,46431500,232.5601348876953,229.51448669433594,228.33128967285157,0,0,-2.167613292352712,464,233.17345903647427,231.34547369396782,233.3532605949055,231.89486694335938,231.5252685546875,233.59300231933594,233.59301088010824,231.86489123072647,237.22900130875718,230.26666863657624,229.5873982094942,232.11461788171079,32993800.0,34082200.0,64751400.0,0.0,0.0,1.0,231.0717742919922,230.45045776367186,230.0029510498047,228.6953887939453,228.04810028076173,227.54865112304688,227.9916633605957,227.8278434753418,227.27395324707032,234.19234018879644,236.22010803222656,236.5897117727769,234.19234018879644,36254500.0
2024-10-21,234.19234018879644,236.5897117727769,234.19234018879644,236.22010803222656,36254500,233.5949951171875,230.99186096191406,228.83123931884765,0,0,2.3973715839804584,465,235.9204255737285,233.17345903647427,231.34547369396782,234.74172973632812,231.89486694335938,231.5252685546875,235.9204255737285,233.59301088010824,231.86489123072647,233.75281228137578,230.26666863657624,229.5873982094942,46431500.0,32993800.0,34082200.0,0.0,0.0,0.0,232.5601348876953,231.0717742919922,230.45045776367186,229.51448669433594,228.6953887939453,228.04810028076173,228.33128967285157,227.9916633605957,227.8278434753418,233.6329632952546,235.60079956054688,235.96040454410334,232.3443876620224,38846600.0
2024-10-22,233.6329632952546,235.96040454410334,232.3443876620224,235.60079956054688,38846600,233.99655456542968,231.9997528076172,229.2552734375,0,0,3.6160168820809417,466,234.19234018879644,235.9204255737285,233.17345903647427,236.22010803222656,234.74172973632812,231.89486694335938,236.5897117727769,235.9204255737285,233.59301088010824,234.19234018879644,233.75281228137578,230.26666863657624,36254500.0,46431500.0,32993800.0,0.0,0.0,0.0,233.5949951171875,232.5601348876953,231.0717742919922,230.99186096191406,229.51448669433594,228.6953887939453,228.83123931884765,228.33128967285157,227.9916633605957,233.822752128634,230.5063934326172,234.88158476901867,227.50969037853835,52287000.0
2024-10-23,233.822752128634,234.88158476901867,227.50969037853835,230.5063934326172,52287000,233.79277954101562,232.12161865234376,229.47453231811522,0,0,-7.371894390480321,467,233.6329632952546,234.19234018879644,235.9204255737285,235.60079956054688,236.22010803222656,234.74172973632812,235.96040454410334,236.5897117727769,235.9204255737285,232.3443876620224,234.19234018879644,233.75281228137578,38846600.0,36254500.0,46431500.0,0.0,0.0,0.0,233.99655456542968,233.5949951171875,232.5601348876953,231.9997528076172,230.99186096191406,229.51448669433594,229.2552734375,228.83123931884765,228.33128967285157,229.7272566761152,230.31661987304688,230.56634513279107,228.15898997077215,31109500.0
2024-10-24,229.7272566761152,230.56634513279107,228.15898997077215,230.31661987304688,31109500,233.4771301269531,232.27445220947266,229.6268653869629,0,0,2.4073551620189164,468,233.822752128634,233.6329632952546,234.19234018879644,230.5063934326172,235.60079956054688,236.22010803222656,234.88158476901867,235.96040454410334,236.5897117727769,227.50969037853835,232.3443876620224,234.19234018879644,52287000.0,38846600.0,36254500.0,0.0,0.0,0.0,233.79277954101562,233.99655456542968,233.5949951171875,232.12161865234376,231.9997528076172,230.99186096191406,229.47453231811522,229.2552734375,228.83123931884765,229.4875225740561,231.1556854248047,232.96369380669327,229.3177112321018,38802300.0
2024-10-25,229.4875225740561,232.96369380669327,229.3177112321018,231.1556854248047,38802300,232.75992126464843,232.66002807617187,229.80766677856445,0,0,3.6459825745914713,469,229.7272566761152,233.822752128634,233.6329632952546,230.31661987304688,230.5063934326172,235.60079956054688,230.56634513279107,234.88158476901867,235.96040454410334,228.15898997077215,227.50969037853835,232.3443876620224,31109500.0,52287000.0,38846600.0,0.0,0.0,0.0,233.4771301269531,233.79277954101562,233.99655456542968,232.27445220947266,232.12161865234376,231.9997528076172,229.6268653869629,229.47453231811522,229.2552734375,233.06359498314518,233.14349365234375,234.472033847566,232.29443692443334,36087100.0
2024-10-28,233.06359498314518,234.472033847566,232.29443692443334,233.14349365234375,36087100,232.14459838867188,232.8697967529297,229.82764434814453,0,0,2.177596923132654,470,229.4875225740561,229.7272566761152,233.822752128634,231.1556854248047,230.31661987304688,230.5063934326172,232.96369380669327,230.56634513279107,234.88158476901867,229.3177112321018,228.15898997077215,227.50969037853835,38802300.0,31109500.0,52287000.0,0.0,0.0,0.0,232.75992126464843,233.4771301269531,233.79277954101562,232.66002807617187,232.27445220947266,232.12161865234376,229.80766677856445,229.6268653869629,229.47453231811522,232.84382710997653,233.41319274902344,234.07247106119948,232.06468555632105,35417200.0
